Date,Ticker,Open,High,Low,Close,Volume
2025-12-22,GOOGL,309.6620085044852,309.9118326328777,305.0852133945127,309.56207275390625,26429900
2025-12-22,META,661.0840391473547,673.0038267300547,656.0883162216827,660.9341430664062,15659400
2025-12-22,MSFT,485.0129839081317,487.6170561484318,481.5908021440126,483.8157348632813,16963000
2025-12-23,AAPL,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000
2025-12-23,AMZN,229.05999755859372,232.4499969482422,228.72999572753903,232.13999938964844,29230200
2025-12-23,GOOGL,309.41219480948,314.7184570357758,309.1024153195162,314.1288757324219,25478700
2025-12-23,META,659.4853234816244,665.4302455294139,657.6868755551602,664.3711547851562,8486800
2025-12-23,MSFT,483.8755963136496,486.7190818282799,483.6361221459561,485.7413330078125,14683600
2025-12-24,AAPL,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500
2025-12-24,GOOGL,314.5485634057752,314.8583428959372,311.70059264113144,313.8690490722656,10097400
2025-12-24,META,661.9632786179176,667.6084088263418,661.633543835896,666.9789428710938,5627500
2025-12-24,MSFT,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900
2025-12-26,AAPL,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800
2025-12-26,AMZN,232.0399932861328,232.9900054931641,231.17999267578125,232.5200042724609,15994700
2025-12-26,GOOGL,314.25877806497726,314.86833429915043,312.0603135401851,313.2894592285156,10899000
2025-12-26,META,667.4885344385556,668.3777877623371,660.7543096382171,662.7225952148438,7133800
2025-12-26,MSFT,485.601642461088,487.0084352251927,484.85335038112265,486.599365234375,8842200
2025-12-29,AAPL,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200
2025-12-29,AMZN,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,19797900
2025-12-29,GOOGL,311.15095467052413,313.79908436732376,310.4014822754237,313.33941650390625,19621800
2025-12-29,META,657.4471149030659,659.6851889371151,653.8302165118,658.1265258789062,8506500
2025-12-29,MSFT,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400
2025-12-30,AAPL,272.5549704076282,273.82377221524894,272.0254670796708,272.82470703125,22139600
2025-12-30,AMZN,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,21910500
2025-12-30,GOOGL,312.2801854430232,316.7270674821765,312.24020504037514,313.6292419433594,17380900
2025-12-30,META,658.1265110341435,671.6449047754843,657.2772625792347,665.3803100585938,9187500
2025-12-30,MSFT,484.8234150126488,488.5648753746365,484.39440153201394,486.3699035644531,13944500
2025-12-31,AAPL,272.80472532736104,273.42414083736213,271.4959524300237,271.6058349609375,27293600
2025-12-31,AMZN,232.91000366210935,232.9900054931641,230.1199951171875,230.82000732421875,24383700
2025-12-31,GOOGL,312.62992729269524,314.3586907819443,311.22091551782626,312.7798156738281,16377700
2025-12-31,META,664.1813161961976,664.4311023248911,658.8758612620638,659.5253295898438,7940400
2025-12-31,MSFT,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600
2026-01-02,AAPL,272.0054842546519,277.5802543100492,268.7485221479618,270.75665283203125,37838100
2026-01-02,AMZN,231.33999633789065,235.4600067138672,224.6999969482422,226.5,51456200
2026-01-02,GOOGL,316.6770832413161,322.2731502440002,310.11169732658084,314.9283142089844,32009400
2026-01-02,META,662.1630447721155,663.8216588672108,642.9495146869224,649.8535766601562,13726500
2026-01-02,MSFT,483.2869444224563,483.5563186075122,469.0893385249197,471.8630065917969,25571600
2026-01-05,AAPL,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200
2026-01-05,AMZN,228.83999633789065,234.0,227.17999267578125,233.05999755859372,49733300
2026-01-05,GOOGL,317.4365596004392,318.79558832967825,314.4086921415047,316.3173522949219,30195600
2026-01-05,META,650.4531272549772,663.9715218041853,647.1959061445123,658.2264404296875,12213700
2026-01-05,MSFT,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300
2026-01-06,AAPL,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100
2026-01-06,AMZN,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,53764700
2026-01-06,GOOGL,316.17741436833177,320.71422913013345,311.5606693028291,314.1188659667969,31212100
2026-01-06,META,659.0057810200069,664.9507033148827,651.3423593634897,660.0548706054688,11074400
2026-01-06,MSFT,472.72102257015473,477.6497753472042,468.6802576477938,477.4203186035156,23037700
2026-01-07,AAPL,262.95395138764474,263.4334831315393,259.5671060011504,260.08660888671875,48309800
2026-01-07,AMZN,239.6100006103516,245.2899932861328,239.5200042724609,241.55999755859372,42236500
2026-01-07,GOOGL,314.13884430323384,325.9205589972494,313.96898096999803,321.7535095214844,35104400
2026-01-07,META,655.0791375151089,658.5861445899717,644.2583851266311,648.1350708007812,12846300
2026-01-07,MSFT,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200
2026-01-08,AAPL,256.7797203952787,259.0476178563403,255.4609622909548,258.7978515625,50419300
2026-01-08,AMZN,243.05999755859372,246.41000366210935,241.8800048828125,246.2899932861328,39509800
2026-01-08,GOOGL,328.7385750407063,330.0876314322289,321.2738288701313,325.2110595703125,31896100
2026-01-08,META,645.3274855180696,646.5464125947736,635.1761427603,645.50732421875,11921700
2026-01-08,MSFT,480.1440867981463,481.5608665012806,474.7763335277468,477.0212097167969,18162600
2026-01-09,AAPL,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000
2026-01-09,AMZN,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,34560000
2026-01-09,GOOGL,326.8598973489763,330.5972566011106,325.5707962902668,328.3388671875,26214200
2026-01-09,META,644.8878661181845,654.3897406244424,642.3000548798136,652.5013427734375,11634900
2026-01-09,MSFT,472.9804540365218,478.72734693664125,471.1247042989064,478.1885681152344,18491000
2026-01-12,AAPL,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800
2026-01-12,AMZN,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,35867800
2026-01-12,GOOGL,325.57079145505844,333.80501545240315,324.7713664437944,331.62652587890625,33923900
2026-01-12,META,651.9718010113269,653.4105105723186,640.6814191818085,641.4207763671875,14797200
2026-01-12,MSFT,475.5845048686955,479.89464390147504,474.5967386659474,476.0933227539063,23519900
2026-01-13,AAPL,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800
2026-01-13,AMZN,246.52999877929688,247.66000366210935,240.25,242.6000061035156,38371800
2026-01-13,GOOGL,334.7144015630273,340.25048265726696,333.38532003422745,335.7336730957031,33517600
2026-01-13,META,641.720599826752,641.720599826752,623.5660991574318,630.5501708984375,18030400
2026-01-13,MSFT,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800
2026-01-14,AAPL,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400
2026-01-14,AMZN,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,41410600
2026-01-14,GOOGL,334.8243096530742,336.2832741209541,330.2475447349911,335.603759765625,28525600
2026-01-14,META,625.9640568168747,627.9124008742662,614.2940558608916,614.9934692382812,15527900
2026-01-14,MSFT,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300
2026-01-15,AAPL,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600
2026-01-15,AMZN,239.30999755859372,240.6499938964844,236.6300048828125,238.17999267578125,43003600
2026-01-15,GOOGL,337.4124676651339,337.4524480652932,330.507324974913,332.5458984375,28442400
2026-01-15,META,617.9508982377323,623.6360331340583,613.7045339245012,620.2689208984375,13076100
2026-01-15,MSFT,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800
2026-01-16,AAPL,257.6589020182799,258.6579671912775,254.69167723491492,255.29112243652344,72142800
2026-01-16,AMZN,239.08999633789065,239.57000732421875,236.41000366210935,239.1199951171875,45888300
2026-01-16,GOOGL,334.1747541117482,334.4145755186536,327.46948297740045,329.7678527832031,40341600
2026-01-16,META,623.6460522405506,628.5418850412981,619.5495838845379,619.7194213867188,17012500
2026-01-16,MSFT,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700
2026-01-20,AAPL,252.49373739571587,254.55180921698133,243.1924430560896,246.4693756103516,80267500
2026-01-20,AMZN,233.75999450683597,235.08999633789065,229.33999633789065,231.0,47737900
2026-01-20,GOOGL,320.6442885211675,327.49947891315526,320.2045955865857,321.77349853515625,35361000
2026-01-20,META,607.3600037753715,610.8770121629093,599.4867397151437,603.6032104492188,15169600
2026-01-20,MSFT,450.1924514863621,455.7597309230742,448.2568669541529,453.4849243164063,26130000
2026-01-21,AAPL,248.4675090444481,251.3248360900433,244.9507953165175,247.41848754882807,54641700
2026-01-21,AMZN,231.08999633789065,232.3000030517578,226.8800048828125,231.30999755859372,47276100
2026-01-21,GOOGL,320.6942733516965,332.24613943011235,319.12537039479025,328.1490173339844,35386600
2026-01-21,META,606.2209580964126,617.7411240978843,599.5666821865381,612.4356689453125,14494700
2026-01-21,MSFT,451.5693196059127,451.6591109990197,437.68100562513575,443.0986328125,37980500
2026-01-22,AAPL,248.96703988447877,250.76536025794263,247.9180183962477,248.1178436279297,39708300
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,31913300
2026-01-22,GOOGL,334.2147483456718,334.9142376434696,328.5187457270175,330.3074951171875,26253600
2026-01-22,META,628.811597152667,660.0049216653568,626.0140046136898,647.0759887695312,21394700
2026-01-22,MSFT,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400
2026-01-23,AAPL,247.0888078223564,249.176850391454,244.45126111041236,247.80812072753903,41689000
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210935,33778500
2026-01-23,GOOGL,332.25610013077164,333.45526818914374,327.219667476274,327.6993103027344,27280000
2026-01-23,META,644.2184496993522,665.9198400091174,643.8987161260534,658.1964721679688,22797700
2026-01-23,MSFT,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200
2026-01-26,AAPL,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085935,55969200
2026-01-26,AMZN,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,32825500
2026-01-26,GOOGL,327.5793954045391,335.60374537803585,326.7699676491338,333.02557373046875,26042100
2026-01-26,META,664.5609947255355,674.7023359243682,660.7242529636108,671.7847900390625,16327400
2026-01-26,MSFT,464.2503622118351,473.1700058760031,460.9479024031912,469.20904541015625,29291200
2026-01-27,AAPL,258.92771692213245,261.7051166970889,257.96859246831417,258.0285339355469,49648300
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200
2026-01-27,GOOGL,335.1340666902067,337.6722883721735,333.2454121385867,334.31463623046875,21636200
2026-01-27,META,674.0129574053085,676.2410302656567,664.0913982323968,672.394287109375,13297400
2026-01-27,MSFT,472.6212886177101,481.7703893732875,472.0825097961169,479.485595703125,29213900
2026-01-28,AAPL,257.409147241713,258.61800761819165,254.2720830679268,256.2002868652344,41288000
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683597,40882700
2026-01-28,GOOGL,335.8236037532332,337.30257365930305,331.7065067534381,335.7736511230469,27434400
2026-01-28,META,673.9229813666298,677.1002536346601,665.5301429727417,668.1578979492188,25709600
2026-01-28,MSFT,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400
2026-01-29,AAPL,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000
2026-01-29,AMZN,242.82000732421875,243.0,236.7400054931641,241.72999572753903,47229600
2026-01-29,GOOGL,340.06060015063264,342.0492210013424,326.3103005061971,338.0120544433594,39785600
2026-01-29,META,736.7991536844581,743.363540655783,711.9404325537852,737.6784057617188,59852900
2026-01-29,MSFT,438.98802836564175,441.4923222419712,420.06122635013605,432.5128173828125,128855300
2026-01-30,AAPL,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000
2026-01-30,GOOGL,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000
2026-01-30,META,726.8776752394725,731.5436633097714,712.9796010924755,715.8870849609375,23744600
2026-01-30,MSFT,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800
2026-02-02,AAPL,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400
2026-02-02,AMZN,238.30999755859372,245.6300048828125,238.1699981689453,242.9600067138672,37546100
2026-02-02,GOOGL,335.983495554882,344.5874244246442,335.3939142353609,343.4482421875,32006100
2026-02-02,META,713.9886602426056,720.6829408229889,702.9181827036907,705.8056640625,14365200
2026-02-02,MSFT,429.2602343395754,429.7590957240154,421.2884391596101,422.4058837890625,42219900
2026-02-03,AAPL,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700
2026-02-03,AMZN,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,53831300
2026-02-03,GOOGL,347.09564553860224,348.7544814019383,337.2325938809106,339.47100830078125,36506700
2026-02-03,META,706.7648539132639,716.3866205151361,685.8227628297016,691.1082763671875,13760700
2026-02-03,MSFT,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100
2026-02-04,AAPL,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700
2026-02-04,AMZN,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,51299900
2026-02-04,GOOGL,342.7187296036167,343.0684894885568,328.2888852617291,332.80572509765625,70618400
2026-02-04,META,687.1416843315144,688.2407799622291,666.8890651090074,668.417724609375,16882800
2026-02-04,MSFT,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400
2026-02-05,AAPL,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400
2026-02-05,AMZN,224.91000366210935,226.30999755859372,220.3800048828125,222.69000244140625,103509200
2026-02-05,GOOGL,312.0003564748562,332.45595718246585,306.2443988387428,331.0169677734375,88205800
2026-02-05,META,663.0123852284637,680.9170392363125,652.9409906690098,669.63671875,17131800
2026-02-05,MSFT,406.5121603821184,407.37018733348754,391.4265972483441,392.7735290527344,66289200
2026-02-06,AAPL,276.8609202349588,280.6473855638201,276.6710954236804,277.8599853515625,50453400
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.30999755859372,210.32000732421875,179210900
2026-02-06,GOOGL,326.94984200428365,330.147603202773,319.694969697787,322.63287353515625,56380500
2026-02-06,META,664.920685797671,671.4151252649915,645.9469408650316,660.8941650390625,18159300
2026-02-06,MSFT,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300
2026-02-09,AAPL,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400
2026-02-09,AMZN,208.97000122070312,212.80999755859372,203.3500061035156,208.72000122070312,91178400
2026-02-09,GOOGL,320.70422803551696,327.4694850607409,317.036826848448,324.09185791015625,39640100
2026-02-09,META,662.6126578425271,682.7254419812133,658.2164585284562,676.640625,14837500
